"gene","value_1","value_2"
"PDH-E1 ALPHA","55.2158","33.7476"
"AT1G01100","274.644","191.684"
"KCS1","15.5951","7.67486"
"AT1G01170","71.3409","20.626"
"AT1G01320","4.94108","20.8581"
"ATGPAT4","14.3859","5.25155"
"PIP1","177.996","80.0485"
"KEA1","2.6907","13.432"
"VAD1","11.354","23.9064"
"MEE63","105.379","64.9252"
"MAT1","71.7334","32.6836"
"BGLU11","4.86654","15.6375"
"AT1G02890","3.1091","8.94593"
"ATGSTF6","6.78411","32.4589"
"PSAD-2","269.799","156.37"
"AT1G03220","44.8303","20.107"
"ATHM1","133.491","90.3858"
"FLA9","46.9941","20.4298"
"ATNAP4","31.7517","13.4784"
"AT1G03910","2.5539","13.1301"
"AXR3","41.4037","17.5553"
"RPS15","224.233","111.263"
"AT1G04350","5.93733","23.0604"
"ATCRY2","7.93818","22.2284"
"AT1G04410","213.433","151.121"
"AT1G04800","216.117","147.092"
"TUA4","71.0675","36.5188"
"emb2394","128.178","72.3667"
"AT1G05270","5.62749","19.1242"
"ATGSL06","2.04642","6.92013"
"ATCTL1","153.929","94.3369"
"AT1G06010","6.36814","0"
"STO","42.3305","17.66"
"ATTPS7","10.3593","20.1244"
"AT1G06630","0","5.97503"
"PSBP-1","1147.18","749.283"
"TIC110","6.04421","17.7667"
"AT1G07080","30.06","7.70443"
"F2KP","5.35377","14.7832"
"RPL4","212.663","131.992"
"AT1G07590","481.775","406.723"
"MT1C","282.132","483.183"
"RPS15A","276.079","118.435"
"AT1G07820","54.2535","17.539"
"AT1G07920","40.3374","23.4486"
"AT1G07930","63.2981","34.7866"
"AT1G07940","36.5828","18.6357"
"AT1G08115","69356.9","35043.5"
"PSAO","2205.44","1116.77"
"PDE166","13.7435","32.4993"
"SIGB","5.86284","17.9535"
"NPQ1","4.69216","16.1434"
"CSD1","166.892","94.4657"
"ERD6","23.1975","11.9913"
"(AT)SRC2","46.1466","22.1444"
"PHYA","6.06884","11.0262"
"AT1G09640","70.1211","31.3445"
"AT1G09690","139.084","92.9115"
"AT1G09750","43.3225","26.2102"
"ATCDC5","3.07562","9.97358"
"ADL6","2.13881","7.11889"
"AT1G10657","5.29182","0"
"AT1G10682","106.126","33.4957"
"GWD","2.38365","14.836"
"ATFD1","233.897","116.652"
"XTH8","25.7403","7.27883"
"ATRBP45B","82.4142","57.1358"
"CYP51G1","37.2833","18.0558"
"AT1G11850","86.7371","38.3251"
"AT1G11860","164.257","220.06"
"AT1G11930","9.38632","29.9471"
"ELP","287.856","149.733"
"CHL1-1","80.2564","48.6275"
"AT1G12440","40.792","10.7454"
"AT1G12672","0","7.61551"
"AT1G12800","2.85468","19.6629"
"GAPA-2","330.624","231.719"
"PP2AA3","12.5407","21.9375"
"AT1G13360","35.7235","8.03932"
"GAPC-2","479.516","300.711"
"AT1G13930","403.889","243.317"
"AT1G13990","4.1206","20.4361"
"AT1G14300","4.45513","0"
"SAC52","280.528","162.823"
"UBC1","59.5893","27.2079"
"AT1G14450","194.371","100.628"
"VALRS","1.89493","8.88025"
"AT1G14740","3.73083","12.764"
"CPN10","92.8618","34.8384"
"AT1G15010","13.5067","0"
"RHA2A","60.0028","20.8657"
"AT1G15290","2.93498","7.59582"
"MBD10","5.78675","21.8242"
"AT1G15405","884.666","1513.17"
"ATNTT2","52.4254","22.1373"
"AVP1","140.195","106.891"
"WSIP1","4.79283","10.3167"
"AT1G15780","1.14669","4.29806"
"LHCB6","1083.11","550.606"
"AT1G15930","131.139","74.5644"
"AT1G16860","18.5556","9.56739"
"AT1G17200","49.9196","15.6114"
"FUG1","15.7882","34.0609"
"AT1G18070","4.50133","14.8759"
"RACK1A","116.654","64.6253"
"AT1G18270","1.4587","5.4214"
"MAML-4","3.86906","13.844"
"AT1G19200","13.7024","0"
"AT1G19660","21.157","47.071"
"AVA-P2","204.222","70.3511"
"AT1G20015","2064.46","0"
"ATLFNR2","70.2199","167.42"
"CVP1","40.069","16.1535"
"DRT112","2142.41","1244.96"
"CAT3","199.957","240.556"
"HMGB3","82.3688","40.5183"
"emb1507","4.36197","11.3461"
"AT1G21130","39.639","21.9659"
"RSH","635.852","315.743"
"AT1G21500","131.812","72.1058"
"AT1G21520","15.5113","0"
"AT1G21580","0.847032","5.63479"
"PTAC6","12.821","25.4547"
"AT1G21630","2.64135","7.32425"
"AT1G21680","19.0495","11.3244"
"14-3-3EPSILON","94.6825","150.416"
"AT1G22410","44.6368","26.4958"
"AT1G22690","455.436","85.3895"
"CYTC-1","58.2295","31.7425"
"AT1G22930","5.4905","13.8234"
"AT1G23130","285.978","160.075"
"RPL27A","200.318","78.9521"
"AT1G23720","37.5055","27.0433"
"IAR4","12.3998","28.8523"
"AT1G24510","17.8786","32.0413"
"KCS5","19.3075","7.52493"
"DCP5","29.4755","20.2374"
"ATPERK10","2.79239","15.8765"
"AT1G26550","124.272","72.9354"
"ELF5A-2","243.22","153.759"
"AT1G27090","53.56","36.0817"
"ATGSTU13","58.9015","20.4265"
"NTF2A","42.4476","13.3639"
"AT1G27330","109.522","27.7774"
"AT1G27695","192.042","110.886"
"DRM1","199.596","71.9228"
"HB-1","0.669474","5.35819"
"AT1G29070","132.192","71.2021"
"SNOR105","2523.09","0"
"AT1G29430","9.03925","0"
"AT1G29470","9.29789","23.8105"
"AT1G29670","38.3338","21.0714"
"AT1G29850","28.6646","54.2894"
"CAB3","2230.67","598.65"
"AB165","1548.29","371.534"
"CAB1","7363.35","2757.83"
"AT1G30230","116.621","81.3174"
"ERD4","29.6994","19.9743"
"PSAK","882.451","562.172"
"ATMRP1","4.13883","9.86475"
"SADHU1-2","0","4.77214"
"GlcNAc1pUT1","2.09707","12.0229"
"AT1G31130","37.6285","8.36952"
"PSAF","1289.63","893.369"
"CXC750","221.6","408.664"
"AT1G31730","3.79495","9.10674"
"ACBP6","588.045","243.122"
"AT1G31910","8.60595","15.5234"
"ATDAD1","115.394","27.654"
"NRT1.5","6.07584","13.5753"
"LOL1","7.49584","0"
"PRPL11","107.058","68.9821"
"PGY2","57.1353","18.9016"
"AT-GTL1","3.78347","9.37377"
"AT1G33811","31.2624","10.016"
"OHP2","74.8554","23.7611"
"AT1G35680","130.605","85.3094"
"PAS3","1.99795","8.03055"
"AT1G36980","88.6256","40.9817"
"NR","168.378","131.955"
"AT1G39110","0","6.30128"
"AT1G40125","0","15.3944"
"AT1G40230","0","9.28219"
"AT1G40310","0","6.08396"
"AT1G41680","0","7.03262"
"SKS6","22.7392","9.68294"
"AT1G41880","136.216","94.1436"
"AT1G42040","0","23.5909"
"AT1G42050","0","31.0099"
"PMI1","7.10662","16.9992"
"AT1G42727","0","4.89346"
"AT1G42960","88.951","51.0326"
"GAPB","394.985","252.838"
"AT1G43690","2.8905","8.74364"
"PSBS","520.71","364.608"
"AT1G45160","1.51335","6.10148"
"AT1G45170","0","8.39767"
"TLL1","46.8672","28.0112"
"RD21","119.826","94.9869"
"AT1G47400","34.5509","0"
"AT1G47970","31.7527","68.2199"
"AT1G48300","31.3708","70.2935"
"RKL1","27.7297","10.1801"
"PMEAMT","10.9089","41.7554"
"ACT8","82.3811","56.3519"
"AT1G49245","9.331","0"
"AT1G49750","15.1305","32.8146"
"PAB8","16.1119","5.72182"
"SVR2","10.4353","28.1876"
"TUA2","116.537","45.7177"
"ACD","9.00615","15.6004"
"FTSH1","37.0356","26.4307"
"HTA10","88.2736","48.6261"
"AT1G51200","95.0159","44.9818"
"AT1G51400","250.68","139.833"
"CER5","32.1113","12.258"
"AT1G51570","31.7479","19.9055"
"AT1G51650","262.293","149.537"
"AT1G52190","24.7102","9.211"
"AT1G52220","159.928","95.4927"
"PSAH2","697.349","552.157"
"AT1G52360","1.767","7.41813"
"HTA9","124.456","61.343"
"AT1G52870","6.2681","22.1445"
"AT1G52980","2.18832","12.4387"
"mMDH1","81.0918","37.979"
"PPC1","13.0229","20.0419"
"AT1G54010","36.221","19.7911"
"AT1G54410","183.254","661.61"
"AT1G54500","97.1001","37.4631"
"AT1G54520","9.79905","20.1275"
"AT1G54575","6.67468","0"
"ACP2","127.536","38.6501"
"ACP3","175.199","64.1735"
"AT1G54920","2.77797","8.15697"
"AGP21","549.101","147.187"
"ATDEK1","1.79426","4.72919"
"AT1G55360","29.2479","17.0395"
"ZKT","24.5081","50.2161"
"LEN1","18.2641","56.8294"
"PSAG","1761.21","852.17"
"ATCSLE1","7.73069","20.9936"
"AT1G55960","15.2404","37.9414"
"AT1G56045","1877.59","357.846"
"LOS1","114.322","77.7378"
"AT1G56220","178.517","127.34"
"ATDI19","201.726","49.2258"
"ATSARA1B","76.7424","36.8667"
"AtCRT1a","11.8516","28.3616"
"SVB","79.5439","49.2245"
"AT1G57680","37.0434","10.9622"
"AT1G57720","82.6391","52.9631"
"AT1G58235","11.3166","0"
"AT1G58602","1.10238","7.1144"
"PDR8","32.6648","44.1088"
"AT1G60070","3.71396","10.2177"
"AT1G60900","3.05872","11.0864"
"FED A","655.884","355.097"
"AT1G61100","2.23162","7.9096"
"LHCA3","878.847","471.387"
"ACO2","101.209","178.742"
"Phox2","6.90302","12.8057"
"ATSCO1","28.555","50.6443"
"AT1G62780","7.63541","40.4475"
"RTNLB3","45.4249","18.1585"
"AT1G64190","14.8598","6.35275"
"UBC28","246.593","93.9824"
"AT1G64500","69.9231","44.6278"
"AT1G64510","196.933","74.8771"
"AT1G64710","29.1019","13.9033"
"CP5","292.748","242.897"
"DSS1(I)","112.273","48.7858"
"mtACP2","105.135","56.924"
"GTB1","3.47875","10.6165"
"FRA3","1.54667","6.9502"
"AT1G65720","158.821","90.0164"
"GAD2","27.1881","43.2959"
"AT1G66260","15.6739","30.4591"
"SAG24","79.4451","39.5119"
"RBCS1A","5632.66","2935.99"
"AT1G67148","0","9.02782"
"AT1G67350","104.335","30.8646"
"KCR1","30.4226","16.6937"
"PSBY","643.445","382.343"
"AT1G67785","758.524","352.251"
"HPR","78.1127","138.153"
"AT1G68238","824.701","257.852"
"AT1G68440","47.1656","25.7917"
"G2","97.1551","52.0531"
"ATXYL1","40.2966","29.9027"
"AT1G68590","193.887","108.26"
"AT1G68945","165.173","65.6415"
"EXP1","178.307","64.7373"
"RPL34","267.679","199.479"
"HEMB1","52.2763","34.6932"
"ATAMY3","6.04652","11.3928"
"GATL9","12.2814","2.31895"
"AT1G70160","20.3846","10.8008"
"UPL2","1.11367","6.43878"
"PG2","26.602","16.238"
"ARFA1D","127.51","78.7395"
"AT1G70600","542.344","386.737"
"MLP28","259.173","183.314"
"MLP34","448.006","144.49"
"FAB1C","1.39416","5.20475"
"AT1G71720","4.59585","13.0292"
"SEC6","2.34659","7.9502"
"AT1G71950","43.0913","13.5982"
"AT1G72020","225.399","92.2761"
"PATL1","26.9564","66.8154"
"P40","119.557","65.0495"
"EDA25","1.97302","5.60444"
"GLP1","369.47","128.112"
"AT1G72645","155.867","41.8919"
"CKL2","10.6714","23.5618"
"ATTIM23-2","37.861","16.8568"
"VPS46.2","27.8882","11.6855"
"ATDR4","242.994","104.822"
"AT1G73600","14.9984","35.6804"
"AT1G73630","6.36166","0"
"AT1G74270","110.819","51.8708"
"AT1G74470","260.686","188.438"
"ATGSTU10","0","6.19642"
"AT1G74670","316.561","115.957"
"RPS9","76.2696","33.2597"
"ATBBD1","26.6776","70.9513"
"STH2","27.9165","12.9374"
"AT1G75560","10.1714","21.8612"
"AVA-P4","135.127","43.5379"
"GASA1","293.977","78.4687"
"ASK1","148.647","55.956"
"AT1G76010","65.2021","30.2664"
"PETE1","133.67","60.1932"
"AT1G76200","326.874","204.888"
"AT1G76440","0","4.19949"
"HMG1","69.1218","35.4474"
"AT1G76810","1.72222","9.62368"
"SEC5A","4.03669","10.8618"
"AT1G77770","5.77212","0"
"AT1G77940","131.816","53.6361"
"AT1G78020","78.0127","26.8356"
"AT1G78040","337.564","159.461"
"ATGSTU20","121.893","75.2551"
"GSTU19","453.31","171.703"
"AT1G78830","44.7208","21.3356"
"AT1G78850","76.6757","32.7823"
"PSBR","6897.39","2145.33"
"AT1G79075","3365.81","648.57"
"AT1G79110","8.94891","21.4414"
"AT1G79245","2.84727","16.676"
"AtMC4","42.2104","22.516"
"ATNADP-ME4","12.7775","20.0164"
"CS17","306.327","154.242"
"AT1G79970","20.3306","5.34621"
"SUS2","2.61715","10.0739"
"AT1G80245","0","8.16783"
"AT1G80930","2.71479","17.7939"
"AT2G01008","7.48227","27.1869"
"AT2G01021","281560","3.45E+06"
"QPT","12.0397","25.8582"
"MLP328","72.5305","31.4413"
"RGA1","25.6552","15.5423"
"LCR69","465.244","230.117"
"PDF2.3","246.046","96.4199"
"AT2G02205","0","12.3371"
"AT2G02510","165.253","63.9493"
"AT2G03390","2.09971","24.725"
"ATPI4K GAMMA 7","10.9433","5.03702"
"HSP90.5","8.92569","19.7972"
"AT2G04400","6.32715","20.603"
"LHCB2","335.593","107.633"
"LHCB2.1","544.614","166.268"
"GRP3S","2735.82","1502.53"
"GRP9","373.072","60.8474"
"AT2G05510","212.496","50.4998"
"AT2G05540","88.1116","19.1052"
"PGR5","69.0913","37.2117"
"AT2G05914","0","14.9673"
"AT2G05915","0","61.55"
"MOD1","28.9789","15.7352"
"PSBX","1261.39","757.369"
"AT2G06562","0","8.99817"
"EXGT-A1","273.683","107.451"
"CAS1","7.51639","14.5683"
"AT2G07717","2.38266","10.4536"
"AT2G07783","30.9579","17.074"
"AT2G09990","49.7036","23.5246"
"SADHU1-1","61.6187","31.675"
"AT2G10490","0","4.96002"
"AT2G10940","370.089","217.041"
"AT2G11240","1.42266","7.72344"
"AT2G11910","177.225","96.2383"
"AGT1","374.414","170.127"
"NAD-ME1","13.1738","23.8776"
"AT2G14830","0","6.24002"
"AGP9","169.239","107.261"
"AT2G14910","38.46","22.3326"
"AT2G15020","18.2809","8.50242"
"CYP40","3.05904","15.6652"
"AT2G15810","0","5.01353"
"AT2G15960","350.364","80.6521"
"COR413-PM1","135.691","69.998"
"ARGDC","35.9325","16.9076"
"AT2G16586","1009.36","2887.83"
"ROC3","244.792","161.419"
"TOC132","2.59245","7.26026"
"AT2G16940","3.87176","16.9997"
"anac036","0","5.98915"
"AT2G17360","113.692","51.557"
"EMB2296","315.644","156.698"
"CPuORF1","32.8898","16.4164"
"AT2G18300","4.3764","14.1275"
"GUT15","27.3032","57.1425"
"PNP-A","0","9.0939"
"NFA2","15.8692","29.2343"
"ATMSI4","5.01192","12.3526"
"AT2G19582","7.31734","0"
"PFN1","141.002","35.7039"
"AT2G20050","2.2259","7.81284"
"AT2G20420","16.2449","27.533"
"AT2G20515","9.92552","0"
"GPRI1","45.2322","30.2728"
"PIA1","3.98129","21.8482"
"AT2G20670","33.4875","14.2221"
"AT2G20724","121.633","27.5562"
"LIP1","34.4185","17.2904"
"EPF1","19.9109","0"
"PSB29","178.928","97.552"
"ATPRP2","22.065","7.68177"
"AT2G21210","55.8121","19.7603"
"AT2G21300","1.44878","7.06402"
"FBA1","350.137","188.803"
"VHA-A2","4.43934","11.9052"
"CCR2","1614.44","983.852"
"CSI1","6.22278","9.99556"
"AT2G22170","66.3797","24.9983"
"AT2G22400","1.6402","10.6505"
"AGP2","62.1568","28.8025"
"ATNIC1","5.45241","0"
"AT2G22660","5.13188","14.2944"
"SCPL8","79.7716","43.9803"
"AT2G23090","697.4","276.147"
"AT2G24090","340.961","84.0851"
"HHP3","32.7651","11.3453"
"ATCOL3","87.8888","41.5653"
"AT2G24980","14.2102","6.77751"
"AT2G25210","427.584","151.563"
"AT2G25430","39.318","20.2636"
"AT2G25450","45.886","66.3522"
"EBF1","25.6483","11.97"
"AT2G25510","34.7968","283.948"
"AT2G25520","45.9174","22.2716"
"AT2G25650","3.47762","19.0136"
"AT2G25670","9.21745","18.9414"
"AT2G25735","7.65187","0"
"AT2G25760","1.31012","9.55909"
"AtGLDP2","41.3025","57.1982"
"KCS10","56.0861","35.9658"
"AT2G26500","946.86","441.715"
"GRV2","1.52185","5.24324"
"PDR4","7.03998","12.4155"
"AT2G27385","145.759","89.0843"
"ATFD3","56.2817","26.7354"
"PGY1","128.319","66.2869"
"AT2G27710","171.389","77.7766"
"AT2G27720","223.609","103.866"
"AT2G27730","64.7068","27.4541"
"PD1","24.1052","6.22638"
"AT2G28370","31.6521","6.89752"
"BGAL8","4.37323","13.7081"
"AT2G28670","14.0053","4.5381"
"ALB3","29.7685","45.4009"
"XBAT31","50.049","29.8575"
"CXIP4","95.3317","139.773"
"AT2G29180","61.2543","19.9651"
"AT2G29290","13.6081","29.495"
"THIC","21.1191","38.1312"
"PSBW","840.999","523.734"
"ATGSTF9","291.665","218.902"
"AT2G31040","10.4039","25.2446"
"AT2G31141","89.8954","160.066"
"ATGPX2","39.621","15.3836"
"AT2G31610","68.2317","41.5019"
"AT2G31810","5.46466","17.615"
"ATGSL3","1.88992","5.46659"
"AT2G32060","121.051","38.379"
"AT2G32090","35.7785","11.4744"
"PRORP1","13.3122","26.8108"
"ZIP3","6.19738","0"
"AT2G32487","15.5643","0"
"GRP23","1109.61","450.387"
"LUH","3.88408","13.2083"
"ATVAMP722","30.6817","10.9148"
"AT2G33370","73.0093","36.3562"
"DAL1","58.2222","30.5049"
"AT2G33450","83.1191","144.278"
"AT2G33830","285.106","95.46"
"LHCB1.5","1677.37","706.806"
"LHB1B1","717.427","279.842"
"AT2G34585","296.748","52.6717"
"AT2G34590","33.8054","17.8089"
"MRP2","1.91139","4.77628"
"AT2G35260","31.1456","55.1346"
"LEA18","0","10.6576"
"AT2G35330","1.91336","9.41909"
"UBQ7","67.0035","28.7963"
"AT2G35750","1531.13","943.265"
"NHL12","45.4418","19.8253"
"MMZ3","58.9392","20.3979"
"DOT1","697.48","580.53"
"AT2G36160","163.5","45.9256"
"AT2G36170","98.9748","60.3351"
"AT2G36220","20.514","4.86319"
"AT2G36320","33.152","13.5105"
"PDR6","2.33124","6.05075"
"LOS2","95.468","68.2274"
"AT2G36570","12.3666","4.3987"
"GAMMA-TIP","149.221","104.548"
"ATGSL08","2.16041","5.74577"
"MAT3","106.711","52.0591"
"PGP1","3.10656","9.51542"
"AT2G37130","57.2354","24.1417"
"PIP2B","98.5474","51.2315"
"AT2G37190","119.262","72.0195"
"AT2G37220","332.451","159.223"
"RPS5B","52.23","26.1285"
"RS2Z33","26.484","8.24905"
"TIM17-2","44.4294","22.7214"
"ATEXPA3","57.3388","24.7021"
"AT2G37660","57.8212","81.8111"
"CAC3","7.03477","17.6104"
"PSRP4","266.01","138.406"
"AT2G38380","21.5062","6.8654"
"AT2G38390","21.6247","4.2472"
"LP1","1334.31","509.574"
"ANNAT3","0","7.3229"
"ATPT2","9.11127","0"
"PIP2E","123.788","64.9738"
"ATRPL23A","174.64","123.161"
"AT2G39518","5.09399","0"
"GMP1","51.162","22.952"
"ATP5CS","11.7732","19.2679"
"EXP8","40.9835","21.5422"
"DPE2","4.31031","8.71929"
"AT2G41090","10.4127","104.511"
"GLU2","2.84172","6.77511"
"AT2G41420","48.2464","16.5814"
"ATSFGH","37.7135","18.821"
"NTRC","10.6565","26.0977"
"AT2G41780","7.78915","0"
"AT2G41840","241.7","107.839"
"AT2G42220","70.5655","131.651"
"AT2G42310","78.7907","38.5542"
"COR15","0","5.26257"
"ATPPC2","37.6927","58.8859"
"PDF1","213.623","138.339"
"ATMPK20","4.96201","14.5213"
"AT2G43030","165.1","81.511"
"IPMI2","44.373","20.0129"
"AT2G43460","546.941","178.813"
"AT2G43620","0","7.61001"
"IQD14","8.63763","22.5083"
"AT2G44060","35.1002","64.0721"
"AT2G44310","112.682","38.1328"
"BGLU26","11.177","22.3827"
"UCC2","42.4776","13.457"
"AT2G45180","2561.15","532.981"
"SAP18","49.9618","21.6126"
"AT2G45820","33.3113","118.57"
"PIP1","367.425","283.187"
"AT2G46220","50.7672","26.7206"
"AGP16","140.617","73.4777"
"PSAP","451.346","210.792"
"CCA1","2.78102","10.6991"
"CER8","6.79593","15.1612"
"UPB1","7.89296","0"
"AT2G47390","4.27855","16.2634"
"CP12-1","744.352","504.133"
"CAO","217.615","114.672"
"UXS4","20.0537","9.33682"
"AT2G47690","100.864","39.141"
"SCC3","2.49441","9.09147"
"AT2G48160","2.01456","4.96318"
"AT3G01310","2.62495","8.88108"
"AT3G01345","0","29.3568"
"ATCFM2","2.08304","8.71751"
"CA1","614.325","538.88"
"AT3G01520","53.7095","22.9485"
"SRG3","27.4621","10.3906"
"AT3G02080","168.848","91.0083"
"RGP1","51.2228","26.9984"
"CPuORF9,SAMDC","342.508","176.808"
"RAD23-3","6.05139","13.1047"
"TRXF1","170.142","85.32"
"AT3G02760","4.41656","10.3843"
"AT3G03150","63.4944","28.4642"
"AT3G03270","38.2272","7.30301"
"RIF10","4.0509","10.5417"
"AT3G03920","81.4523","34.299"
"GAPC","201.887","118.151"
"PTAC3","1.73048","10.8072"
"ATLTL1","33.1702","12.2518"
"emb2458","1.09094","8.94943"
"emb2171","590.857","181.64"
"AT3G04550","49.0721","31.0034"
"AT3G04790","151.816","56.9131"
"AT3G04840","185.347","80.1097"
"PDE181","5.66946","15.2538"
"WNK1","5.58474","20.4649"
"AT3G05220","43.2613","64.3051"
"AT3G05270","0","6.22836"
"RPL18","169.876","50.4583"
"AT3G05730","722.181","270.247"
"RCI2A","230.991","121.247"
"AT3G06125","84.847","11.0982"
"AT3G06390","58.1367","8.90661"
"CHR11","1.99661","10.1089"
"AT3G06700","287.623","177.779"
"MFP2","5.44697","11.6391"
"AT3G06895","9821.85","2149.62"
"U4.2","383.119","62.4692"
"AT3G06980","3.87355","10.9948"
"AT3G07215","29.5579","9.11737"
"APM2","82.9059","34.266"
"OBE1","6.00756","22.2028"
"AT3G07810","12.6838","5.04685"
"AT3G08030","33.9959","19.0807"
"AAc1","283.521","127.85"
"AT3G08610","372.247","214.804"
"AT3G08640","33.6564","15.3438"
"AT3G08680","12.5554","6.07763"
"LHCB4.2","794.107","451.648"
"AT3G09200","159.015","115.195"
"BGLU23","337.113","186.017"
"ATMT-K","718.991","442.189"
"AT3G09500","269.296","180.931"
"ADK1","71.7607","37.4182"
"ATCDC48","67.313","52.3269"
"AT3G09860","140.27","47.0364"
"AT3G10090","106.422","21.2716"
"AT3G10860","405.738","219.508"
"SAG20","49.6853","11.5994"
"AT3G11120","749.905","223.682"
"AT3G11130","7.37054","13.2834"
"AT3G11500","22.5714","0"
"AT3G11510","310.836","117.361"
"AT3G11560","3.18077","12.6362"
"AT3G11630","170.208","124.205"
"NHL1","37.3149","13.7681"
"ATKRS-1","6.42054","18.1139"
"AT3G11930","232.911","156.253"
"FAD2","270.863","132.701"
"AT3G12345","101.01","46.6017"
"AT3G12630","57.0745","26.8653"
"AT3G12965","534.984","207.724"
"SAT-A","52.3657","28.4956"
"VCS","3.07687","6.2601"
"ECT2","49.1989","30.6165"
"AGP12","235.462","99.9154"
"AT3G13690","2.44252","8.97667"
"RHD3","6.25802","20.641"
"TIF4A1","113.363","63.461"
"AT3G14240","19.1737","9.22114"
"CYP72A13","14.1564","24.071"
"MEE35","7.16785","1.49401"
"AT3G15190","220.777","85.3828"
"MT3","1402.39","720.198"
"AT3G15630","56.1274","15.3271"
"AT3G15640","37.1229","14.8981"
"PIFI","29.3812","67.3065"
"NAI2","7.94777","30.3524"
"AT3G16080","159.394","94.0373"
"PSAH-1","791.054","351.757"
"DELTA-TIP1","429.179","117.146"
"EMB2083","2.18359","9.42681"
"AT3G16370","112.174","68.5601"
"NSP1","111.363","43.463"
"PBP1","217.946","116.339"
"AT3G16450","142.664","47.2492"
"AT3G16460","55.9249","40.0035"
"UGT88A1","47.0665","22.8068"
"RALF23","96.1404","15.9767"
"TCTP","1361.97","399.704"
"AT3G16660","161.224","26.729"
"AT3G16670","91.5459","20.5478"
"AT3G16700","0","4.52098"
"RAP2.3","195.896","147.027"
"RFC3","10.6205","40.2344"
"ATHS1","182.061","68.6555"
"MTO3","125.741","61.3132"
"PAP17","29.4507","8.23599"
"AT3G17930","16.7696","53.7488"
"HON4","3.42871","14.6951"
