"gene","value_1","value_2"
"BGLU44","31.9666","50.6515"
"BTS","2.6257","6.45908"
"EMB1865","7.22537","20.4546"
"AT3G18740","291.83","109.085"
"LSR2","171.521","95.2903"
"ATZNMP","10.2652","21.34"
"AT3G19340","3.35505","14.9973"
"ARC5","1.79892","7.09137"
"DIM1","74.9935","50.3492"
"GRP5","128.68","72.8301"
"AT3G20760","20.4771","9.09905"
"AGP40","12.4424","0"
"PSBTN","1678","712.537"
"ABCC8","1.43639","6.41447"
"CWLP","124.015","61.5552"
"AT3G22142","1.67833","6.18119"
"AT3G22230","391.94","263.931"
"AT3G22235","0","14.6657"
"TIC","10.2619","19.6625"
"APS1","97.659","68.2958"
"PKP1","94.1973","56.425"
"IAA2","7.6213","35.1234"
"AT3G23390","232.79","154.151"
"FIB4","64.5894","36.0794"
"AT3G23450","194.724","315.786"
"HGL1","2.22125","6.37368"
"SAHH2","47.3401","30.8176"
"GAE6","42.5031","24.2664"
"HSP60-3B","7.45073","15.6145"
"AT3G24080","3.2674","26.5034"
"PMP","55.4101","33.8197"
"AT3G24180","1.86243","6.36033"
"AT3G24615","13722.4","4187.78"
"AT3G24830","300.702","169.146"
"ROF1","4.36573","13.5452"
"CHUP1","2.74039","25.5334"
"AT3G25840","2.70773","9.2723"
"LTA2","37.4819","12.2354"
"RPL15","132.581","75.2706"
"ATPRX Q","128.384","72.6421"
"AT3G26100","3.46812","10.118"
"AT3G26430,ATRZ-1A","23.3283","7.70371"
"AT3G26450","34.9092","59.6812"
"TIP1","408.372","214.121"
"AT3G26580","35.984","77.4011"
"GAPA","576.086","351.923"
"AT3G26720","2.54403","7.24398"
"AT3G26730","3.19813","9.68734"
"CCL","331.19","250.082"
"GHS1","172.535","113.914"
"LHCB2.4","150.699","106.857"
"AT3G28200","42.44","20.0563"
"AT3G28550","47.3751","32.2984"
"AtHB34","20.2524","8.81684"
"AT3G29130","6.4436","0"
"AT3G29185","6.33969","23.6078"
"AT3G29240","124.656","80.0116"
"AT3G29320","2.39623","15.4178"
"AT3G30390","75.121","43.1538"
"AT3G30620","0","9.31708"
"ATPOX","17.694","8.79732"
"AT3G32240","0","5.76883"
"AT3G32880","0","4.9621"
"AT3G32980","119.434","55.9244"
"AT3G32990","6.64638","15.5144"
"AT3G33073","0","18.2412"
"AT3G41768","7590.31","11961.3"
"AT3G42716","0","9.83418"
"AT3G42719","0","14.3933"
"AT3G42720","0","19.1423"
"JAZ11","0","4.83822"
"AT3G43720","87.3854","30.3859"
"AT3G44010","536.678","156.831"
"AT3G44215","0","4.81697"
"AT3G45030","65.8244","34.0932"
"LOX2","9.60186","29.5757"
"TET3","48.1658","12.0095"
"NPH1","11.2218","20.633"
"HTB11","78.4176","25.2175"
"AT3G46320","29.573","0"
"AT3G46430","88.6678","43.8267"
"AT3G46487","0","5.53585"
"AT3G46490","5.68905","0"
"ATPHS2","10.058","24.4844"
"AT3G47070","327.787","189.095"
"ATPS3","30.5251","12.6461"
"LHCA4","1121.2","800.967"
"TCP14","23.2949","13.0337"
"AT3G47650","171.629","38.6478"
"AT3G48140","214.676","105.706"
"BT2","20.4232","37.1417"
"AT3G48420","10.2822","24.7346"
"CSR1","169.045","87.9784"
"CXE12","20.5872","37.2381"
"SWEET11","58.2309","33.0688"
"AT3G48800","8.52286","0"
"HSP93-III","10.9606","22.314"
"EMB1080","106.191","66.1168"
"AT3G48990","53.6079","40.7258"
"AT3G49140","3.06181","14.6293"
"AT3G49560","11.3019","25.3641"
"AT3G49601","3.40155","13.9521"
"ATARLA1C","42.6867","21.4419"
"ATVDAC5","0","4.81809"
"LBD38","36.0842","13.9904"
"AT3G50370","1.85288","5.70307"
"AT3G50685","80.2897","36.09"
"UGT72E1","58.7766","13.7312"
"PSBO2","238.398","188.606"
"AT3G50920","4.62794","0"
"ZAR1","1.89407","10.7377"
"MUR1","18.4344","8.42234"
"FER","20.3328","13.0974"
"LTP5","619.159","327.496"
"AT3G51660","16.2068","0"
"AT3G51950","2.7608","10.7709"
"AT3G52140","2.62125","8.21629"
"AT3G52230","101.297","35.6887"
"UEV1D-4","91.9554","29.3825"
"UBQ1","467.253","290.391"
"AT3G52730","133.438","63.0916"
"AT3G52800","43.7697","19.7331"
"ATELP1","6.49379","13.6495"
"AT3G52930","129.069","68.5403"
"PIP2","290.725","112.173"
"CP29","307.798","161.658"
"AT3G53630","16.563","2.6478"
"AT3G53730","86.2324","33.3204"
"AT3G53890","134.033","73.5859"
"SIGC","3.04293","14.4309"
"AT3G53990","74.9445","32.1999"
"HCEF1","102.939","136.616"
"AT3G54210","262.821","196.361"
"SUA","1.51933","5.74864"
"AT3G54400","53.0561","35.9024"
"AT3G54500","2.45886","15.6492"
"AT3G54580","47.8783","29.8964"
"ATHRGP1","40.6321","20.6522"
"AT3G54760","1.83169","9.26051"
"LHCA1","1108.96","660.908"
"ATCTIMC","186.117","131.005"
"At-SCL30","25.4492","9.55197"
"AT3G55485","188.954","109.643"
"AT3G55750","77.8407","45.4538"
"SBPASE","73.8047","127.62"
"AT3G56020","4891.13","781.828"
"FER3","36.0354","16.6814"
"ATTIF3C1","15.4284","25.3449"
"CCH","119.647","59.2948"
"AT3G56340","95.3364","49.9104"
"AT3G56360","195.139","92.3311"
"AT3G56460","8.5861","18.0571"
"CAM3","112.006","64.4638"
"PSRP5","314.515","144.416"
"ACSF","196.36","150.244"
"AT3G57020","23.1195","3.5964"
"PP2A-4","35.5775","21.7468"
"AT3G58610","69.999","37.7388"
"AT3G58730","75.4529","23.0123"
"AT3G59540","600.908","170.753"
"AT3G59780","5.11383","13.5251"
"EIF4G","3.15923","6.42847"
"AT3G60245","550.893","352.375"
"AT3G60750","167.9","202.76"
"ARS27A","386.018","150.591"
"AT3G61260","18.3287","40.224"
"CYSC1","75.9153","119.076"
"LHCA2","1025.31","661.296"
"AT3G61580","44.6633","27.4178"
"AT3G61820","22.3063","6.87825"
"ATARFA1E","417.449","213.947"
"CP12","115.507","203.826"
"AT3G62530","86.1954","39.0809"
"ABCC14","4.61883","11.6804"
"CSP41A","106.868","78.8398"
"AT3G63160","976.051","798.065"
"MARD1","16.5535","6.88276"
"CCD1","10.265","26.6079"
"AT3G63540","417.024","162.896"
"CYP86A2","63.5159","26.1507"
"GPAT8","16.4199","3.5673"
"TMP-C","86.0011","51.6415"
"KEA2","3.11031","6.55375"
"AT4G00810","143.396","79.7584"
"GT72B1","29.9091","12.7592"
"SECA1","4.63555","25.4273"
"AT4G01870","28.9711","17.8804"
"ASAR1","79.3256","45.0785"
"RSH1","1.46219","8.9225"
"SAG21","156.173","64.273"
"TOC160","17.4372","28.796"
"ATCUL1","6.13116","18.1169"
"AT4G02620","200.344","91.6272"
"PSAD-1","946.331","441.29"
"AT4G02920","16.0782","36.7641"
"AT4G03030","34.7754","17.9894"
"AT4G03410","0","4.99836"
"ATHM2","180.787","126.053"
"AT4G03860","0","5.49376"
"AT4G03865","0","7.53971"
"LAF6","19.0558","38.4146"
"ATMSRB6","23.8639","0"
"UBQ11","113.584","57.4234"
"AT4G05505","0","5.69677"
"AT4G06477","4155.24","665.236"
"AT4G06484","0","7.40529"
"AT4G06506","0","5.1135"
"AT4G06530","0","20.2341"
"AT4G06531","0","13.6111"
"AT4G06615","0","26.8165"
"AT4G06718","0","24.3611"
"AT4G07942","0","7.66678"
"AT4G07990","0","8.38455"
"AT4G08016","0","11.4069"
"AT4G08091","0","17.3692"
"AT4G08230","64.7046","30.6452"
"GTA02","4.5196","8.84784"
"AT4G08593","0","8.12832"
"SAH7","46.5741","9.24874"
"AT4G08850","3.79186","8.73011"
"GRF1","139.941","99.942"
"AT4G09150","0.959418","5.86182"
"NDPK1","187.577","90.3586"
"ATPD","342.74","282.983"
"RPS18C","115.977","57.6912"
"AT4G10060","2.76012","11.3779"
"ATSPS4F","1.3364","12.6088"
"LHCB5","914.137","683.121"
"AT4G10480","52.3718","89.7249"
"NDPK3","52.0216","30.7527"
"AT4G11160","1.43798","7.46611"
"AT4G11211","125.888","30.8805"
"TOPP7","19.9602","8.28622"
"AT4G11320","95.7284","41.6604"
"ATEIF3A-1","1.922","10.5861"
"AT4G12600","55.6043","22.1674"
"PSAL","1304.61","694.834"
"ENODL19","68.9665","28.8231"
"AT4G12990","8.0068","0"
"EDA21","61.9492","0"
"NYC1","9.30261","23.714"
"AT4G13390","32.0734","11.3994"
"DVL10","47.7023","0"
"IIL1","34.1076","49.6161"
"SMAP1","180.888","88.1619"
"CYP83A1","56.1738","29.1438"
"AT4G13840","73.6825","45.8225"
"GR-RBP2","145.847","90.3731"
"SHM4","59.6295","35.6513"
"HOG1","261.335","94.2076"
"EDA38","45.0047","17.8763"
"AAE15","2.3183","9.41282"
"AT4G14320","351.35","155.462"
"AT4G14385","0","7.4764"
"ECHIB","36.3801","14.5242"
"FdC2","118.178","33.0312"
"TUA6","147.271","53.0769"
"AT4G15000","294.631","208.865"
"PPDK","6.01531","11.8864"
"AT4G15930","28.8782","58.2162"
"IMPA-2","22.4142","12.769"
"ATOPT3","34.8964","17.8894"
"AT4G16450","123.191","75.0045"
"AT4G16720","168.954","85.7705"
"AT4G16840","10.9353","0"
"AT4G16980","453.509","206.102"
"RLM3","5.71336","19.2518"
"CLPR4","20.1683","38.7574"
"BMY8","16.3089","47.2905"
"AT4G17245","114.781","18.2479"
"ATG2484-1","1.05237","5.94895"
"TIP2","78.4604","45.4793"
"AT4G17390","123.132","77.0033"
"AT4G18100","295.438","158.359"
"AT4G18280","5.52804","0"
"BIN2","34.8089","15.0264"
"AT4G18810","7.16955","15.1871"
"NCED4","41.4914","27.3968"
"AT4G19200","90.1447","24.0054"
"AK-HSDH","3.66732","10.7906"
"AT4G20150","148.056","83.336"
"ATRAB8D","704.088","336.903"
"SMB","14.152","4.33299"
"TPP2","3.3233","10.6504"
"AT4G21105","209.242","92.9819"
"AT4G21620","331.175","144.364"
"AT4G21660","4.26799","14.4018"
"ATML1","4.72302","10.5754"
"MSRB9","40.0831","13.3414"
"AT4G22190","29.1012","9.23403"
"AT4G22212","113.636","53.788"
"AT4G22485","22.8649","38.0976"
"AT4G22505","16.9404","30.6382"
"AT4G22517","79.4206","35.2056"
"PIP1D","106.834","34.6364"
"AT4G23420","158.937","75.9445"
"AT4G23670","239.877","491.446"
"LACS4","8.88244","22.5298"
"AtHsp90.7","6.00658","33.3255"
"cpHsc70-1","11.1678","19.9962"
"ATRBP31","266.944","189.901"
"AT4G24780","35.2094","20.1353"
"AT4G24920","157.282","65.5853"
"ACP4","271.829","148.401"
"FSD1","84.9048","58.8682"
"AT4G25225","11.9475","0"
"AT4G25270","0","5.9643"
"ACYB-2","109.109","61.3735"
"ACD1-LIKE","12.884","26.7948"
"AT4G26010","24.7707","6.80694"
"NAP1","7.73194","19.0586"
"AT4G26530","61.7487","30.7983"
"AT4G26630","2.74479","18.0024"
"SUM1","65.9471","33.612"
"VTC2","57.8061","27.4829"
"ATRBP45C","33.5973","17.1695"
"AT4G27090","255.678","156.01"
"AT4G27120","0","6.36984"
"CIP7","1.5921","7.54376"
"PPI1","6.77878","17.8418"
"ENODL2","103.462","48.1785"
"NARA5","26.4315","12.3901"
"AT4G27657","12.6477","0"
"AT4G28080","3.88327","19.7882"
"PSB28","130.724","56.6763"
"AT4G28703","6.37902","0"
"PSAE-1","750.688","517.199"
"AT4G29020","521.165","186.275"
"emb2726","15.4531","51.7484"
"PFN2","232.214","104.776"
"AT4G29905","160.892","54.6939"
"AT4G30010","123.003","50.633"
"AT4G30100","1.6468","4.9588"
"CDEF1","10.2323","29.6735"
"RUXF","107.52","24.7796"
"GAE1","44.5459","16.2717"
"AT4G30460","52.4063","23.4649"
"AT4G30600","6.73704","15.2333"
"AT4G30650","122.876","47.8784"
"CIPK6","81.4002","52.2191"
"RPS6","115.529","70.5064"
"AT4G31985","1347.72","596.289"
"AT4G32020","75.5487","36.5852"
"VAMP711","50.885","18.4911"
"AT4G32260","406.219","233.107"
"LUG","1.87353","6.95034"
"AtGLDP1","86.0572","123.823"
"AT4G33080","3.76597","12.335"
"PME44","14.7757","7.41482"
"AT4G33550","10.505","0"
"AGD2","8.1365","18.0574"
"AT4G33865","1221.53","382.753"
"UGT73B2","4.49731","13.8221"
"1-Sep","184.848","105.974"
"EDA9","30.5749","14.0693"
"AT4G34215","22.7669","3.90072"
"SSR16","741.654","316.399"
"AT4G34670","104.079","59.5479"
"ATADC2","103.03","36.2151"
"ATVHA-C1","195.509","87.4942"
"ROC5","241.8","149.813"
"AT4G34881","134.116","35.6864"
"SLP2","25.4032","9.76479"
"CAT2","228.925","184.493"
"PIP2","311.848","159.888"
"BSK1","11.9249","23.0111"
"AT4G35750","56.3274","32.5083"
"AT4G35760","11.2979","27.9447"
"NRPB1","2.45426","7.1881"
"AT4G36040","105.339","64.0923"
"ATU2AF65A","8.27913","16.7256"
"AT4G36980","1.3845","15.9469"
"CYP81F4","67.7361","24.2585"
"AT4G37510","19.6267","9.29776"
"XTH7","275.085","107.153"
"PEPCK","28.1355","16.7103"
"STM","95.9874","178.31"
"CAD7","25.68","7.28783"
"AT4G38080","95.0943","16.8599"
"AT4G38250","38.3089","17.0289"
"CSDP2","171.205","109.132"
"AT4G38690","14.7491","5.24724"
"ROC1","94.4361","48.9069"
"PRP4","211.886","141.78"
"AT4G38860","110.871","41.8506"
"ATVHA-C3","170.315","68.3018"
"FBA2","469.36","290.127"
"RD19","121.931","79.7766"
"AT4G39200","297.76","134.559"
"AT4G39363","11179","2135.87"
"SAMT1","6.65223","18.586"
"AT4G39680","3.335","10.7187"
"AT4G39795","6.56972","0"
"MIPS1","51.0444","32.7075"
"AT4G40030","132.678","91.64"
"AT4G40040","237.514","87.3748"
"ATHB16","29.6882","11.7899"
"AT5G01075","43.8137","0"
"LHCB4.1","784.322","562.647"
"AT5G01590","8.33536","17.1829"
"AT5G01750","31.4838","66.2025"
"AT5G02090","9.20913","0"
"AT5G02160","216.951","137.913"
"MT2B","1868.74","820.38"
"AT5G02450","184.174","104.79"
"HSP70-1","445.637","273.265"
"AT5G02580","9.94031","0"
"GSTL3","19.9103","53.4021"
"AT5G02960","374.3","160.034"
"CKR1","5.20492","9.55112"
"ATIPS2","340.987","52.6012"
"SBE2.2","4.26527","9.88073"
"AT5G03850","242.411","105.591"
"AT5G03900","3.17371","11.0389"
"CPSRP54","4.62934","17.8525"
"FD-GOGAT","24.2492","75.266"
"KTF1","1.11023","5.21373"
"AT5G04750","16.333","54.8574"
"AT5G04800","79.4846","42.0505"
"AT5G04810","5.87224","15.4031"
"AT5G04920","8.09954","18.9087"
"AT5G05370","146.851","54.8597"
"AT5G05710","6.65573","0"
"AT5G06640","17.0205","8.14501"
"AT5G07020","66.5803","31.5209"
"AT5G07090","111.063","79.5801"
"AT5G07322","126.947","25.2143"
"Tudor1","5.86048","13.3168"
"YLS8","85.3771","48.9108"
"AT5G08450","1.70894","8.01989"
"AT5G08690","58.2085","40.9517"
"AT5G09445","11.6924","0"
"AT5G09480","7.06385","0"
"ACT7","91.0708","55.6792"
"AT5G09880","4.29937","17.1334"
"FLF","4.5358","0"
"AT5G10340","0","13.1903"
"RPS6B","96.8663","50.3516"
"AFT1","158.765","69.8483"
"AT5G10860","114.816","62.0088"
"AT5G11450","33.6646","12.2956"
"AT5G11500","20.2925","38.5694"
"AGP15","358.343","88.7791"
"AT5G11770","52.9705","32.9112"
"CYS1","137.43","54.8547"
"AT5G12150","11.3127","19.8666"
"TUB6","61.1037","38.475"
"DiT1","108.62","74.724"
"AT5G12940","8.85417","0"
"AT5G13140","28.7783","11.9468"
"AT5G13430","19.4972","8.8932"
"AT5G13440","35.3013","19.5447"
"CCH1","43.382","55.2049"
"TT4","17.7523","3.21915"
"PHT3","104.155","42.1429"
"AT5G14120","54.7255","21.0019"
"AT5G14320","260.939","132.783"
"AT5G14370","4.34994","17.7594"
"AT5G14410","16.4822","0"
"FDH","45.7986","71.514"
"AT5G15200","268.194","191.094"
"GASA4","173.741","82.4653"
"AT5G15320","90.4989","35.0183"
"AtENODL17","58.5095","35.1433"
"AT5G15360","0","9.30663"
"DND1","21.8215","13.6801"
"APG6","3.10168","11.0491"
"AT5G15780","110.6","68.0102"
"AT5G16010","48.1593","17.0723"
"AT5G16110","60.7153","31.0502"
"PGLCT","24.6428","38.9099"
"AT5G16470","108.263","64.0972"
"AT5G16660","77.6628","34.0732"
"AT5G16880","5.12842","16.0699"
"ENH1","20.7408","52.7683"
"AT5G17600","8.12687","0"
"AT5G17820","34.292","9.14214"
"PSRP6","283.666","136.419"
"ATMETS","207.595","142.777"
"GDH1","7.5153","22.6638"
"AT5G18380","411.808","129.735"
"CPSAR1","11.9985","22.999"
"AT5G18800","80.0487","40.2012"
"AT5G19120","61.3931","20.1074"
"ATAILP1","77.0121","49.6584"
"ADG2","7.55107","25.9823"
"AT5G19250","76.1828","27.6068"
"AT5G19510","188.228","56.2957"
"AT5G19800","0","26.4219"
"AT5G19860","57.6148","20.7323"
"AT5G19940","141.294","58.1356"
"AT5G20090","54.2517","25.2834"
"AT5G20160","75.1863","14.4814"
"DIN10","46.6432","24.7966"
"SPS1F","3.64528","11.5583"
"AT5G20290","398.614","229.007"
"GLP3A","424.892","124.547"
"AT5G20700","77.8882","45.3003"
"CPN10","116.74","85.417"
"AT5G20790","142.694","12.9506"
"AT5G20950","25.588","12.2907"
"AT5G21020","207.486","49.5362"
"AT5G21090","41.1604","23.6085"
"AT5G21105","18.4213","8.27331"
"CAM6","48.221","15.5216"
"AT5G21940","62.8926","16.8645"
"AT5G22090","23.5554","9.90005"
"At-A/N-InvE","3.01624","13.1997"
"AT5G22580","225.24","110.043"
"emb1211","4.47571","25.8754"
"EMB86","2.95943","8.35083"
"HCF136","136.571","75.4078"
"RUP2","8.49522","0"
"RPS11-BETA","83.5171","36.9596"
"AT5G23820","71.5838","18.189"
"AT5G23890","3.43559","9.15769"
"AT5G24490","39.262","76.9817"
"COL4","95.5727","67.7119"
"AT5G25100","25.3","13.5723"
"AT5G25280","54.177","33.4332"
"AT5G25460","136.655","107.223"
"AT5G25630","8.57751","26.5716"
"BGLU38","171.495","261.485"
"OK1","3.90283","15.7437"
"PYR6","17.9951","3.92057"
"EIF3B","3.84605","8.88595"
"AT5G27660","174.98","97.4896"
"AT5G27700","260.655","111.524"
"AT5G27770","139.618","57.0854"
"AT5G27850","245.627","64.1168"
"BIP1","15.5287","26.3606"
"GME","73.4211","51.6506"
"AT5G32566","0","6.14264"
"ATPAP26","31.0258","12.2883"
"AT5G35170","15.8346","25.8855"
"AT5G35190","61.6832","18.7219"
"AT5G35210","0.969717","4.11486"
"PAA1","16.7562","36.0523"
"ATGSL1","459.701","344.21"
"YAK1","3.99691","8.8116"
"AT5G38410","2362.63","1868.17"
"AT5G38420","897.202","666.314"
"AT5G38430","809.94","549.916"
"EMB506","0","13.335"
"SIP1","9.138","3.69462"
"U6acat","173.307","0"
"AT5G40810","43.4106","22.1383"
"AT5G40960","9.29387","0"
"ATGSTT1","6.93652","32.426"
"XPB1","1.63969","8.45887"
"SNOR108","27314","3741.08"
"AT5G41520","111.156","71.6607"
"UBC8","203.61","83.3587"
"BIP","6.82537","17.8021"
"BG_PPAP","50.5059","33.602"
"AT5G42110","166.584","50.2108"
"AT5G42390","7.4176","18.7768"
"AT5G42530","99.6711","480.433"
"AOS","52.5997","24.1354"
"AT5G42850","72.429","17.8579"
"AT5G43460","43.942","11.8904"
"KCS20","44.7858","27.258"
"AT5G44020","215.903","57.4729"
"FLA13","34.3789","15.3342"
"GLK2","59.933","34.0065"
"AT5G44568","0","20.0776"
"AT5G44580","193.783","73.8899"
"CEST","12.2221","27.0052"
"AT5G45100","0","6.08498"
"AT5G45350","46.5531","18.2727"
"AT5G45430","10.2764","23.6425"
"ATFKBP13","63.0406","23.0216"
"AT5G46020","7.82937","27.0288"
"KASI","59.3225","30.9001"
"AT5G46430","213.394","134.319"
"AT5G46730","70.3479","48.1872"
"AT5G47020","4.99214","12.0459"
"AT5G47030","88.0112","58.3261"
"LIL3:2","137.567","75.7005"
"AT5G47480","1.69023","7.50135"
"AT5G47500","4.44494","26.5499"
"ATSDAT","81.1188","42.2882"
"AT5G47700","412.263","96.941"
"FRA1","2.6054","8.18709"
"AT5G47890","215.682","37.3065"
"CYP705A5","25.9948","13.6825"
"PAT1","5.21093","14.6287"
"ADG1","35.4738","50.4567"
"AT5G48385","14.2221","23.7603"
"FKBP15-2","32.3725","14.5853"
"ATB5-B","311.55","185.643"
"HCT","34.5408","17.4591"
"AT5G49040,OVA2","1.52388","7.42837"
"AT5G49080","10.3632","3.83503"
"AT5G49170","7.41744","0"
"AT5G49440","37.3079","16.1596"
"XK2","4.9163","13.5511"
"RSW2","56.7623","35.478"
"MMT","5.46565","10.0616"
"AFB5","21.3236","10.4028"
"CLPC","57.2005","121.846"
"ERD1","6.59933","21.0923"
"AT5G51720","81.0543","150.924"
"LTI140","4.00967","19.2522"
"AT5G52530","2.10551","5.97672"
"AT5G52650","81.4072","45.5161"
"FTSH11","5.99345","14.6227"
"UBC10","190.244","90.9819"
"CLPX","5.97731","13.281"
"GLT1","12.3459","28.7501"
"CB5-E","136.198","61.1657"
"LHCB3*1","1721.38","662.986"
"CcdA","9.69346","24.5861"
"AT5G54600","145.034","87.9069"
"THI1","839.99","537.129"
"AT5G55040","1.83896","6.55324"
"RAN3","71.4568","44.9301"
"AT5G55220","3.73205","21.9565"
"AT5G55660","1.69064","11.8894"
"AT5G55670","3.84913","10.5852"
"AtHsp90.2","18.013","29.0215"
"AT5G56670","251.271","136.543"
"HA3","4.74534","12.2993"
"AT5G57655","7.91743","22.0573"
"AT5G57710","12.892","7.09135"
"AT5G57887","85.2825","20.0858"
"ATFIPS5","1.5354","5.13276"
"PHOT2","4.53439","13.1491"
"AT5G58250","79.6277","48.5825"
"ftsh9","5.63789","12.2389"
"COPT1","138.376","26.0349"
"AT5G59613","159.523","90.7045"
"AT5G59690","199.453","52.4827"
"ATMYB59","4.12418","14.0024"
"AT5G59850","177.595","59.4234"
"ADF3","71.1769","41.6381"
"ALP","63.8953","117.28"
"AT5G60390","379.345","190.552"
"GCPE","27.1675","43.6784"
"PDIL1-4","8.58238","18.5765"
"OBP4","37.5374","17.4385"
"COB","36.3313","13.08"
"AT5G61660","49.1588","19.1244"
"HSS","12.6105","31.1085"
"AT5G62350","102.781","59.6948"
"ATBAG7","15.6658","40.9885"
"ATEB1B","0","5.90602"
"AHA11","4.112","15.0911"
"TUB2","39.5371","24.1672"
"PDE129","10.2178","22.9886"
"AT5G63180","11.0387","33.0423"
"FP3","3.70357","18.7891"
"GSA1","24.3609","13.3848"
"PSAN","762.879","408.805"
"AT5G64100","29.0798","12.7445"
"EXL2","39.0894","16.9744"
"GCN5","7.06327","31.0853"
"TGA1","3.99598","14.9035"
"AT5G65220","255.682","137.733"
"GRF8","69.9926","38.4031"
"BAM1","13.6801","5.61766"
"AT5G65925","7.83137","0"
"STR16","214.605","99.1176"
"AT5G66440","12.1537","0"
"PSBO1","998.524","701.578"
"NPQ2","15.062","52.0607"
"RALFL34","92.7976","44.3731"
"ATMYB44","12.4928","3.16007"
"ARA12","55.6948","24.2662"
"AT5G67385","5.05565","20.1084"
"AT5G67490","56.1346","25.0084"
"FRO1","51.911","22.635"
"TRNH","51732.9","23283.3"
"PSBA","2892.78","1903.21"
"ATPH","1439.93","2429.19"
"PSAB","226.094","122.631"
"PSAA","242.917","199.292"
"TRNT.2","7711.06","0"
"ATPE","517.093","230.213"
"ATPB","134.07","93.4889"
"YCF10","22.1413","0"
"PSAJ","22864.8","5153.18"
"PSBN","8955.06","4384.56"
"PETB","77.3725","45.8687"
"RRN26","857.402","1765.04"
"ORF107A","4349.7","7099.75"
"ATP9","161.651","79.0853"
"RRN18","2113.54","2847.86"
"CAB1","6062.84","516.524"
"AT1G44060","0","13.8981"
"AT3G33166","0","5.80954"
"AT4G07518","0","5.61383"
"CCB206","4457.28","5428.44"
"-","8944.12","3393.63"
"-","0","74.3305"
"-","0","73.8517"
"-","834.566","311.845"
"-","0","122.021"
"-","750.499","335.036"
